Version("1.1")
Date("11/20/25 16:44:56")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:142015}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[95:0]";
            2 "DSP.dsp_taken_branch[2:0]";
            3 "DSP.dsp_except_condition[2:0]";
            4 "DSP.busy_dsp[2:0]";
            5 "DSP.dsp_we_word[5:0]";
            6 "DSP.dsp_sc_read_addr[83:0]";
            7 "DSP.dsp_to_sc[23:0]";
            8 "DSP.dsp_sc_data_write_wire[191:0]";
            9 "DSP.dsp_sc_write_addr[41:0]";
            10 "DSP.dsp_sci_we[11:0]";
            11 "DSP.dsp_sci_req[11:0]";
            12 "DSP.state_DSP[5:0]";
        }
    }
}

FaultList{

 Total              ND               DD              NC              NO Scope
------ --------------- ---------------- --------------- --------------- -----
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20643
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20625
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20609
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20594
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20581
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20571
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20553
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20526
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20485
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20446
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20412
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20339
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20319
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20303
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20266
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20262
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20212
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20188
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20181
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20174
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20164
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20160
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20156
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20079
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20064
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20049
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20033
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U20012
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19961
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19948
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19933
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19902
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19891
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19881
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19871
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19828
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19790
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19785
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19780
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19754
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19750
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19715
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19698
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19693
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19686
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19679
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19674
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19670
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19643
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19638
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19633
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19623
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19621
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19610
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19590
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19588
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19583
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19566
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19561
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19536
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19532
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19502
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19490
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19454
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19449
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19444
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19435
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19432
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19411
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19409
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19405
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19387
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19369
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19365
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19354
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19331
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19328
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19323
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19293
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19276
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19258
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19256
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19155
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19141
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19132
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19125
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19121
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19099
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19069
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19051
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19046
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19020
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19017
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U19015
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18996
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18989
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18922
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18917
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18899
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18882
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18879
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18864
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18857
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18830
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18812
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18801
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18796
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18764
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18743
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18696
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18656
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18653
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18611
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18594
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18579
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18485
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18331
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18280
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18244
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18202
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18142
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U18075
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17942
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17930
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17900
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17860
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17853
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17836
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17697
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17690
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17549
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17371
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17353
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17269
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17166
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17079
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17071
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U17024
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U16989
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U16973
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U16860
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U16562
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U16534
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U16441
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U16325
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U16208
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U16048
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U16035
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15998
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15885
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15743
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15689
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15685
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15481
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15459
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15457
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15454
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15439
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15433
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15281
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15251
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15248
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15240
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15108
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15083
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15077
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15002
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U15001
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14869
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14832
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14800
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14784
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14782
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14760
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14752
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14744
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14736
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14728
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14720
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14712
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14700
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14697
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14687
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14685
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14650
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14589
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14513
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14481
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14479
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14469
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14464
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14459
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14454
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14449
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14444
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14439
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14436
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14419
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14418
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14415
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14395
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14393
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14387
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14385
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14374
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14372
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14363
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14361
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14352
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14350
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14341
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14339
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14326
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14324
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14315
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14313
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14212
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14195
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14182
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14169
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14156
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14143
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14130
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14114
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14093
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14075
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U14070
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13997
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13989
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13981
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13973
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13965
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13957
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13949
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13883
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13880
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13795
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13729
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13728
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13723
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13722
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13717
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13716
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13711
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13710
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13705
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13704
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13699
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13698
     6     0   (0.00%)      5  (83.33%)     1  (16.67%)     0   (0.00%) -U13693
