   18755 ns  	00000080_02C0006F    jal x0,0x00002C		next_pc=000000AC
   9823775 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106CF0      addr=0x00106CF0
   9823825 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9823855 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9823885 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9823915 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9823945 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9823975 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9824005 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9824035 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10000700      RF_rs2=0x00000030      MVSIZE=0x0100(0d'256)
   9824065 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824095 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824125 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824155 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824185 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824215 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824245 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824275 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824305 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824335 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824365 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824395 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824425 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9824455 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10000700      new_rd=0x10000800
   9824485 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106CF0      new_rd=0x00106CF4
   9824515 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10000800      rs2=0x10004000      next_pc=0x00000674
   9824555 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106CF4      addr=0x00106CF4
   9824605 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9824635 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9824665 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9824695 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9824725 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9824755 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9824785 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9824815 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10000800      RF_rs2=0x0000000A      MVSIZE=0x0100(0d'256)
   9824845 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824875 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824905 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824935 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824965 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9824995 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825025 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825055 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825085 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825115 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825145 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825175 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825205 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9825235 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10000800      new_rd=0x10000900
   9825265 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106CF4      new_rd=0x00106CF8
   9825295 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10000900      rs2=0x10004000      next_pc=0x00000674
   9825335 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106CF8      addr=0x00106CF8
   9825385 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9825415 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9825445 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9825475 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9825505 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9825535 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9825565 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9825595 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10000900      RF_rs2=0x0000000B      MVSIZE=0x0100(0d'256)
   9825625 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825655 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825685 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825715 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825745 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825775 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825805 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825835 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825865 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825895 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825925 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825955 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9825985 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9826015 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10000900      new_rd=0x10000A00
   9826045 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106CF8      new_rd=0x00106CFC
   9826075 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10000A00      rs2=0x10004000      next_pc=0x00000674
   9826115 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106CFC      addr=0x00106CFC
   9826165 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9826195 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9826225 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9826255 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9826285 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9826315 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9826345 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9826375 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10000A00      RF_rs2=0x00000030      MVSIZE=0x0100(0d'256)
   9826405 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826435 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826465 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826495 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826525 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826555 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826585 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826615 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826645 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826675 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826705 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826735 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9826765 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9826795 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10000A00      new_rd=0x10000B00
   9826825 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106CFC      new_rd=0x00106D00
   9826855 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10000B00      rs2=0x10004000      next_pc=0x00000674
   9826895 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106D00      addr=0x00106D00
   9826945 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9826975 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827005 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827035 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827065 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827095 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827125 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827155 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10000B00      RF_rs2=0x00000025      MVSIZE=0x0100(0d'256)
   9827185 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827215 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827245 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827275 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827305 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827335 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827365 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827395 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827425 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827455 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827485 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827515 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827545 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9827575 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10000B00      new_rd=0x10000C00
   9827605 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106D00      new_rd=0x00106D04
   9827635 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10000C00      rs2=0x10004000      next_pc=0x00000674
   9827675 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106D04      addr=0x00106D04
   9827725 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827755 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827785 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827815 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827845 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827875 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827905 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9827935 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10000C00      RF_rs2=0x0000000D      MVSIZE=0x0100(0d'256)
   9827965 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9827995 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828025 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828055 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828085 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828115 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828145 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828175 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828205 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828235 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828265 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828295 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828325 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9828355 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10000C00      new_rd=0x10000D00
   9828385 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106D04      new_rd=0x00106D08
   9828415 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10000D00      rs2=0x10004000      next_pc=0x00000674
   9828455 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106D08      addr=0x00106D08
   9828505 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9828535 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9828565 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9828595 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9828625 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9828655 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9828685 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9828715 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10000D00      RF_rs2=0x00000004      MVSIZE=0x0100(0d'256)
   9828745 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828775 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828805 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828835 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828865 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828895 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828925 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828955 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9828985 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829015 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829045 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829075 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829105 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9829135 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10000D00      new_rd=0x10000E00
   9829165 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106D08      new_rd=0x00106D0C
   9829195 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10000E00      rs2=0x10004000      next_pc=0x00000674
   9829235 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106D0C      addr=0x00106D0C
   9829285 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9829315 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9829345 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9829375 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9829405 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9829435 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9829465 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9829495 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10000E00      RF_rs2=0x0000001B      MVSIZE=0x0100(0d'256)
   9829525 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829555 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829585 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829615 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829645 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829675 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829705 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829735 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829765 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829795 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829825 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829855 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9829885 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9829915 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10000E00      new_rd=0x10000F00
   9829945 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106D0C      new_rd=0x00106D10
   9829975 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10000F00      rs2=0x10004000      next_pc=0x00000674
   9830015 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106D10      addr=0x00106D10
   9830065 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830095 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830125 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830155 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830185 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830215 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830245 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830275 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10000F00      RF_rs2=0x0000000B      MVSIZE=0x0100(0d'256)
   9830305 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830335 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830365 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830395 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830425 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830455 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830485 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830515 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830545 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830575 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830605 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830635 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9830665 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9830695 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10000F00      new_rd=0x10001000
   9830725 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106D10      new_rd=0x00106D14
   9830755 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10001000      rs2=0x10004000      next_pc=0x00000674
   9830795 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106D14      addr=0x00106D14
   9830845 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830875 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830905 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830935 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830965 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9830995 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9831025 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9831055 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10001000      RF_rs2=0x0000000D      MVSIZE=0x0100(0d'256)
   9831085 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831115 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831145 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831175 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831205 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831235 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831265 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831295 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831325 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831355 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831385 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831415 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831445 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9831475 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10001000      new_rd=0x10001100
   9831505 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106D14      new_rd=0x00106D18
   9831535 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10001100      rs2=0x10004000      next_pc=0x00000674
   9831575 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106D18      addr=0x00106D18
   9831625 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9831655 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9831685 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9831715 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9831745 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9831775 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9831805 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9831835 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10001100      RF_rs2=0x00000018      MVSIZE=0x0100(0d'256)
   9831865 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831895 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831925 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831955 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9831985 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832015 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832045 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832075 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832105 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832135 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832165 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832195 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832225 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9832255 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10001100      new_rd=0x10001200
   9832285 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106D18      new_rd=0x00106D1C
   9832315 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10001200      rs2=0x10004000      next_pc=0x00000674
   9832355 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106D1C      addr=0x00106D1C
   9832405 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9832435 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9832465 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9832495 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9832525 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9832555 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9832585 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9832615 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10001200      RF_rs2=0x00000018      MVSIZE=0x0100(0d'256)
   9832645 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832675 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832705 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832735 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832765 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832795 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832825 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832855 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832885 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832915 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832945 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9832975 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9833005 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9833035 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10001200      new_rd=0x10001300
   9833065 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x00106D1C      new_rd=0x00106D20
   9833095 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10001300      rs2=0x10004000      next_pc=0x00000674
   9833135 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x00106D20      addr=0x00106D20
   9833185 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
