Version("1.1")
Date("11/30/25 23:27:38")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:481798}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[95:0]";
            2 "DSP.dsp_taken_branch[2:0]";
            3 "DSP.dsp_except_condition[2:0]";
            4 "DSP.busy_dsp[2:0]";
            5 "DSP.dsp_we_word[23:0]";
            6 "DSP.dsp_sc_read_addr[83:0]";
            7 "DSP.dsp_to_sc[23:0]";
            8 "DSP.dsp_sc_data_write_wire[767:0]";
            9 "DSP.dsp_sc_write_addr[41:0]";
            10 "DSP.dsp_sci_we[11:0]";
            11 "DSP.dsp_sci_req[11:0]";
            12 "DSP.state_DSP[5:0]";
        }
    }
}

FaultList{

 Total              ND               DD           PD             NC              NO Scope
------ --------------- ---------------- ------------ -------------- --------------- -----
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51838
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51836
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51834
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51831
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51828
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51827
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51824
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51823
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51820
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51819
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51816
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51815
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51812
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51811
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51808
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51807
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51804
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51799
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51796
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51795
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51791
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51786
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51782
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51779
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51778
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51774
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51770
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51767
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51765
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51760
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51759
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51757
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51750
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51748
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51746
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51744
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51740
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51735
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51734
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51732
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51718
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51717
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51713
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51709
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51707
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51702
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51701
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51699
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51692
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51689
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51686
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51683
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51682
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51678
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51675
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51671
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51665
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51659
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51658
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51655
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51654
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51651
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51650
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51647
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51646
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51643
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51642
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51639
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51638
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51635
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51634
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51631
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51626
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51624
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51620
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51617
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51615
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51609
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51605
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51604
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51601
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51594
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51593
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51591
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51589
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51586
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51585
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51584
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51576
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51572
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51570
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51566
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51562
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51559
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51557
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51555
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51542
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51535
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51530
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51527
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51521
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51519
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51517
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51515
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51512
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51509
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51504
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51502
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51493
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51490
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51489
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51486
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51485
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51482
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51481
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51478
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51477
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51474
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51473
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51470
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51467
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51463
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51460
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51451
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51449
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51438
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51437
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51432
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51430
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51420
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51401
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51398
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51379
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51374
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51373
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51370
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51369
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51358
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51356
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51354
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51346
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51343
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51340
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51337
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51334
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51331
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51328
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51327
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51324
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51319
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51313
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51312
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51310
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51286
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51283
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51280
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51272
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51268
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51267
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51259
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51254
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51252
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51250
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51244
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51243
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51240
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51239
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51234
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51228
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51224
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51220
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51215
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51211
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51208
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51207
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51205
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51203
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51200
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51199
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51196
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51195
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51192
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51191
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51188
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51187
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51184
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51183
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51180
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51175
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51171
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51168
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51167
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51164
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51163
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51160
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51159
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51156
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51155
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51152
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51151
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51148
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51144
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51141
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51136
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51131
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51125
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51123
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51118
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51117
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51113
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51112
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51109
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51106
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51102
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51098
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51090
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51071
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51070
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51069
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51062
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51058
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51054
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51040
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51039
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51036
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51033
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51032
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51029
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51017
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51014
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51013
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51010
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51007
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51004
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51003
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U51000
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50999
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50992
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50989
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50988
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50987
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50984
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50983
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50980
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50979
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50976
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50975
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50972
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50964
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50953
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50947
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50944
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50941
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50937
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50931
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50925
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50922
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50921
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U50918
