Version("1.1")
Date("09/27/25 16:58:03")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: V-2023.12 (64-bit, Nov 19 2023)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:86911}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.state_DSP[1:0]";
            3 "DSP.dsp_we_word[3:0]";
            4 "DSP.dsp_sc_read_addr[27:0]";
            5 "DSP.dsp_to_sc[7:0]";
            6 "DSP.dsp_sc_data_write_wire[127:0]";
            7 "DSP.dsp_sc_write_addr[13:0]";
            8 "DSP.dsp_sci_we[3:0]";
            9 "DSP.dsp_sci_req[3:0]";
        }
    }
}

FaultList{

 Total              ND               DD            PD             NC             NO Scope
------ --------------- ---------------- ------------- -------------- -------------- -----
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5765
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5763
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5761
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5759
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5757
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5753
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5751
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5749
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5745
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5741
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5735
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5734
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5733
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5728
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5723
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5721
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5716
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5712
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5711
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5705
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5704
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5702
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5699
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5696
     6     0   (0.00%)      6 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5684
     7     0   (0.00%)      5  (71.43%)   2  (28.57%)    0   (0.00%)    0   (0.00%) -shifter_stage_3_en_reg_0_
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    2  (25.00%)    1  (12.50%) -U9218
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    2  (25.00%)    1  (12.50%) -U9203
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    2  (25.00%)    1  (12.50%) -U8831
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    2  (25.00%)    1  (12.50%) -U8402
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    2  (25.00%)    1  (12.50%) -U8326
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    2  (25.00%)    1  (12.50%) -U6494
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    2  (25.00%)    1  (12.50%) -U6045
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    2  (25.00%)    1  (12.50%) -U5740
    10     0   (0.00%)      5  (50.00%)   0   (0.00%)    1  (10.00%)    4  (40.00%) -U8469
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U9591
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U9520
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U9357
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8924
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8899
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8784
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8468
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8409
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8406
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8332
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8298
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8219
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8191
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U8112
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U7101
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U7083
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U6571
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U6559
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U6541
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U6343
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U5951
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U5835
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U5800
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U5778
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U5758
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U5743
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U5732
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    1  (16.67%)    0   (0.00%) -U5685
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    0   (0.00%)    3  (37.50%) -U9050
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    0   (0.00%)    3  (37.50%) -U6757
     8     0   (0.00%)      5  (62.50%)   0   (0.00%)    0   (0.00%)    3  (37.50%) -U5966
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U9175
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U9125
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U9039
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U8135
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U8099
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U7815
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U7448
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U7175
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U7097
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U7089
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U7052
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U7051
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6980
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6977
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6976
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6958
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6943
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6918
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6672
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6669
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6666
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6663
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6660
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6654
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6648
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6645
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6636
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6633
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6629
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6625
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6622
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6619
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6611
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6606
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6603
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6600
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6594
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6591
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6588
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6585
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6505
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6502
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6479
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6464
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6461
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6416
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6365
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6267
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6265
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6166
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6070
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6044
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U6028
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U5805
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U5781
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U5762
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U5756
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U5750
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U5748
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U5726
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U5698
     6     0   (0.00%)      5  (83.33%)   0   (0.00%)    0   (0.00%)    1  (16.67%) -U5677
     8     0   (0.00%)      4  (50.00%)   0   (0.00%)    4  (50.00%)    0   (0.00%) -U8474
     8     0   (0.00%)      4  (50.00%)   0   (0.00%)    4  (50.00%)    0   (0.00%) -U8467
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U9674
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U9521
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U9479
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U9395
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U8462
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U8430
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U6786
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U6772
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U6763
     8     0   (0.00%)      4  (50.00%)   0   (0.00%)    2  (25.00%)    2  (25.00%) -U10340
     8     0   (0.00%)      4  (50.00%)   0   (0.00%)    2  (25.00%)    2  (25.00%) -U6063
     8     0   (0.00%)      4  (50.00%)   0   (0.00%)    2  (25.00%)    2  (25.00%) -U5971
     8     0   (0.00%)      4  (50.00%)   0   (0.00%)    2  (25.00%)    2  (25.00%) -U5936
     8     0   (0.00%)      4  (50.00%)   0   (0.00%)    2  (25.00%)    2  (25.00%) -U5830
     8     0   (0.00%)      4  (50.00%)   0   (0.00%)    2  (25.00%)    2  (25.00%) -U5773
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    1  (10.00%)    5  (50.00%) -U8471
    10     0   (0.00%)      4  (40.00%)   0   (0.00%)    1  (10.00%)    5  (50.00%) -U5828
     6     0   (0.00%)      4  (66.67%)   0   (0.00%)    0   (0.00%)    2  (33.33%) -U5739
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10640
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10596
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10548
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10516
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10507
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10502
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10463
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10436
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10336
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10089
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9949
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9947
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9945
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9906
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9876
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9874
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9872
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9829
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9827
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9825
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9791
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9789
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9787
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9694
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9668
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9665
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9663
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9661
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9585
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9575
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9573
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9571
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9563
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9562
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9525
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9508
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9506
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9504
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9483
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9482
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9449
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9410
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9399
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9374
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9370
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9362
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9361
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9355
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9353
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9351
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9346
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9235
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9231
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9215
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9213
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9211
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9209
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9207
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9205
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9202
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9188
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9167
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9166
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9129
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9126
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9110
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9077
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9074
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9055
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9052
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9045
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9035
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9033
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9027
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8998
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8994
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8992
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8973
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8969
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8967
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8965
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8963
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8961
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8956
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8954
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8952
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8950
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8945
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8929
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8928
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8916
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8912
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8910
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8903
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8902
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8895
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8893
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8891
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8884
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8882
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8872
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8869
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8867
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8865
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8860
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8850
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8848
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8846
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8844
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8842
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8840
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U8835
