Version("1.1")
Date("09/26/25 19:19:17")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: V-2023.12 (64-bit, Nov 19 2023)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:163601}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.state_DSP[1:0]";
            3 "DSP.dsp_we_word[7:0]";
            4 "DSP.dsp_sc_read_addr[27:0]";
            5 "DSP.dsp_to_sc[7:0]";
            6 "DSP.dsp_sc_data_write_wire[255:0]";
            7 "DSP.dsp_sc_write_addr[13:0]";
            8 "DSP.dsp_sci_we[3:0]";
            9 "DSP.dsp_sci_req[3:0]";
        }
    }
}

FaultList{

 Total              ND               DD           PD             NC             NO Scope
------ --------------- ---------------- ------------ -------------- -------------- -----
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16663
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16661
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16658
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16655
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16653
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16651
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16649
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16647
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16639
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16637
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16635
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16600
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16593
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16574
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16572
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16570
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16568
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16544
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16538
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16536
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16523
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16508
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16499
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16480
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16478
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16476
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16474
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16438
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16436
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16432
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16424
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16422
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16416
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16414
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16399
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16397
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16244
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15227
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15189
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15173
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15169
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15121
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14891
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14886
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14875
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14870
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14867
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14819
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14793
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14772
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14769
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14756
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14752
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14651
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14613
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14604
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14593
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14493
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14476
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14469
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14466
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14464
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14437
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14318
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14312
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14309
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14306
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14303
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14241
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14215
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14212
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14194
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14133
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14102
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14093
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13829
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13776
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13770
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13761
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13737
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13722
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13708
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13146
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13100
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13094
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12892
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12883
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12864
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12835
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12827
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12819
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12789
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12781
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12773
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12519
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12508
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12498
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12487
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12476
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12465
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12454
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12439
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12433
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12424
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12415
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12406
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12397
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12389
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12380
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12371
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12304
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12297
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12285
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12277
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12273
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12270
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12264
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12240
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12172
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12170
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12168
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12166
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12164
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12162
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12160
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12158
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12149
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12147
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12145
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12143
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12141
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12139
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12137
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12135
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12133
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12131
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12129
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12127
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12125
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12123
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12121
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12119
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12118
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12084
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11848
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10342
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10280
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9951
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_143_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_142_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_141_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_140_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_139_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_138_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_137_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_136_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_135_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_134_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_133_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_132_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_131_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_130_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_129_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_128_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_111_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_110_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_109_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_108_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_107_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_106_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_105_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_104_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_103_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_102_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_101_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_100_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_99_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_98_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_97_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_96_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_79_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_78_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_77_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_76_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_75_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_74_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_73_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_72_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_71_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_70_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_69_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_68_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_67_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_66_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_65_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_64_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_239_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_238_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_237_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_236_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_235_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_234_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_233_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_232_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_231_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_230_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_229_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_228_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_227_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_226_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_225_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_224_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_207_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_206_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_205_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_204_
     8     1  (12.50%)      7  (87.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -dsp_sc_data_read_mask_reg_203_
