Version("1.1")
Date("10/30/25 23:25:57")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:256933}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[95:0]";
            2 "DSP.dsp_taken_branch[2:0]";
            3 "DSP.dsp_except_condition[2:0]";
            4 "DSP.busy_dsp[2:0]";
            5 "DSP.dsp_we_word[11:0]";
            6 "DSP.dsp_sc_read_addr[83:0]";
            7 "DSP.dsp_to_sc[23:0]";
            8 "DSP.dsp_sc_data_write_wire[383:0]";
            9 "DSP.dsp_sc_write_addr[41:0]";
            10 "DSP.dsp_sci_we[11:0]";
            11 "DSP.dsp_sci_req[11:0]";
            12 "DSP.state_DSP[5:0]";
        }
    }
}

FaultList{

 Total              ND               DD            PD             NC             NO Scope
------ --------------- ---------------- ------------- -------------- -------------- -----
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17305
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17297
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17289
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17281
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17274
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17266
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17258
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17250
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17248
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17245
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17101
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17078
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17077
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17056
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17055
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17045
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17044
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17016
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17006
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17005
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16995
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16994
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16987
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16982
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16981
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16978
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16970
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16962
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16954
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16946
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16928
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16898
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16883
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16873
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16869
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16868
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16865
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16843
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16783
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16774
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16746
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16723
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16694
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16693
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16681
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16678
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16674
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16671
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16669
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16665
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16664
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16662
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16660
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16656
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16655
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16654
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16636
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16635
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16619
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16618
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16616
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16612
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16606
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16605
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16603
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16596
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16582
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16580
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16575
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16571
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16570
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16566
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16558
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16555
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16552
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16548
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16545
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16544
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16543
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16539
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16538
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16537
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16536
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16533
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16530
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16529
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16526
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16525
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16524
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16521
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16514
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16513
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16512
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16511
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16510
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16502
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16501
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16494
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16493
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16489
     4     0   (0.00%)      4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16488
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    5  (50.00%)    2  (20.00%) -U21735
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    5  (50.00%)    2  (20.00%) -U21604
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    5  (50.00%)    2  (20.00%) -U21575
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    5  (50.00%)    2  (20.00%) -U21470
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    5  (50.00%)    2  (20.00%) -U21385
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    5  (50.00%)    2  (20.00%) -U21247
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    5  (50.00%)    2  (20.00%) -U20248
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U28619
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U28612
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U28077
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U28066
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U27773
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U27767
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U21605
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U21576
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U21471
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U21386
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U21248
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U20250
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    3  (30.00%)    4  (40.00%) -U22117
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    3  (30.00%)    4  (40.00%) -U21392
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    3  (30.00%)    4  (40.00%) -U21250
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U24559
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U24557
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U24394
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U24392
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U23382
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U23380
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U21667
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U21658
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U21640
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U20193
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U19664
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U19192
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U19157
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U19129
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U19083
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U18706
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U18605
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U18575
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U18540
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U16997
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U16974
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U16958
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U16915
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U16817
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U16755
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U16734
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U16706
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U16685
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U16588
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    2  (25.00%)    3  (37.50%) -U22743
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    2  (25.00%)    3  (37.50%) -U22739
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    2  (25.00%)    3  (37.50%) -U22735
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    2  (25.00%)    3  (37.50%) -U21740
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    2  (25.00%)    3  (37.50%) -U21736
     8     0   (0.00%)      3  (37.50%)   0   (0.00%)    2  (25.00%)    3  (37.50%) -U21732
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    1  (10.00%)    6  (60.00%) -U22733
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    1  (10.00%)    6  (60.00%) -U21734
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    1  (10.00%)    6  (60.00%) -U21664
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    1  (10.00%)    6  (60.00%) -U17966
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    1  (10.00%)    6  (60.00%) -U17959
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    1  (10.00%)    6  (60.00%) -U17929
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    1  (10.00%)    6  (60.00%) -U17922
    10     0   (0.00%)      3  (30.00%)   0   (0.00%)    1  (10.00%)    6  (60.00%) -U17913
     6     0   (0.00%)      3  (50.00%)   0   (0.00%)    0   (0.00%)    3  (50.00%) -U20926
    10     0   (0.00%)      2  (20.00%)   0   (0.00%)    5  (50.00%)    3  (30.00%) -U19134
    10     0   (0.00%)      2  (20.00%)   0   (0.00%)    5  (50.00%)    3  (30.00%) -U19087
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U30938
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U28727
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U27204
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U27027
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U27020
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U23323
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U21747
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U21665
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U21656
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U21638
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U21577
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U21571
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U21472
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U21387
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U19923
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U19156
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U19152
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U19106
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U18995
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U18992
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U18929
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U18927
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U18858
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U18856
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U18708
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U18679
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U18252
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U18015
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U17864
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U17854
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U17749
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U17747
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U17658
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U17637
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U17090
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U16917
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U16818
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U16707
     6     0   (0.00%)      2  (33.33%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U16585
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U30716
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U28613
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U28060
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U27761
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U27249
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U25035
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U24884
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U23377
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U23303
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U22740
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U22736
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U22731
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U22712
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U22125
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U22116
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U22074
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U21758
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U21737
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U21733
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U21728
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U21610
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U21603
     4     0   (0.00%)      2  (50.00%)   0   (0.00%)    2  (50.00%)    0   (0.00%) -U21574
