Version("1.1")
Date("11/07/25 12:27:12")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:48176}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.dsp_we_word[1:0]";
            3 "DSP.dsp_sc_read_addr[27:0]";
            4 "DSP.dsp_to_sc[7:0]";
            5 "DSP.dsp_sc_data_write_wire[63:0]";
            6 "DSP.dsp_sc_write_addr[13:0]";
            7 "DSP.dsp_sci_we[3:0]";
            8 "DSP.dsp_sci_req[3:0]";
            9 "DSP.state_DSP[1:0]";
        }
    }
}

FaultList{

Total              ND              DD             NC              NO Scope
----- --------------- --------------- -------------- --------------- -----
82242 17337  (21.08%) 36758  (44.69%) 8767  (10.66%) 19380  (23.56%) DSP
   10     0   (0.00%)     1  (10.00%)    1  (10.00%)     8  (80.00%) -U3709
   10     0   (0.00%)     1  (10.00%)    1  (10.00%)     8  (80.00%) -U3702
   10     0   (0.00%)     1  (10.00%)    1  (10.00%)     8  (80.00%) -U3679
   10     0   (0.00%)     1  (10.00%)    1  (10.00%)     8  (80.00%) -U3671
   10     0   (0.00%)     1  (10.00%)    1  (10.00%)     8  (80.00%) -U3663
   10     0   (0.00%)     1  (10.00%)    1  (10.00%)     8  (80.00%) -U3655
   10     0   (0.00%)     1  (10.00%)    1  (10.00%)     8  (80.00%) -U3647
    4     0   (0.00%)     0   (0.00%)    4 (100.00%)     0   (0.00%) -U5633
    6     0   (0.00%)     0   (0.00%)    3  (50.00%)     3  (50.00%) -U5730
    6     0   (0.00%)     0   (0.00%)    3  (50.00%)     3  (50.00%) -U5575
    4     0   (0.00%)     0   (0.00%)    2  (50.00%)     2  (50.00%) -U6410
    4     0   (0.00%)     0   (0.00%)    2  (50.00%)     2  (50.00%) -U6402
    4     0   (0.00%)     0   (0.00%)    2  (50.00%)     2  (50.00%) -U5432
    6     0   (0.00%)     0   (0.00%)    1  (16.67%)     5  (83.33%) -U5751
 2234     0   (0.00%)     0   (0.00%)    0   (0.00%)  2234 (100.00%) -COMP_STG
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U6924
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U6922
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5977
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5914
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5913
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5380
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5160
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5158
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5156
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5154
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5152
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5150
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5148
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5146
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5101
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5099
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5076
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5075
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5074
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5073
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5072
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5071
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5070
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5054
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5052
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5050
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5048
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5046
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5044
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5042
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5040
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5038
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5036
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5034
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5032
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5030
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5028
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5026
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5024
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5022
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5020
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5018
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5016
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5014
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5012
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U5010
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4991
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4974
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4973
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4972
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4971
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4970
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4969
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4968
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4967
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4966
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4965
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4964
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4963
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4962
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4961
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4918
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4898
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4892
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4891
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4890
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4889
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4888
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4887
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4886
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4885
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4884
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4877
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4875
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4873
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4871
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4865
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4864
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4768
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4765
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4762
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4759
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4756
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4753
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4750
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4706
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4703
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4700
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4697
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4694
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4691
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4688
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4685
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4682
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4679
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4676
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4673
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4670
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4667
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4664
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4661
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4658
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4655
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4652
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4649
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4646
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4643
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4640
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4637
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4634
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4631
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4628
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4625
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4622
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4619
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4616
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4613
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4610
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4607
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4604
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4601
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4598
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4595
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4592
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4589
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4586
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4583
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4580
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4577
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4574
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4571
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4568
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4565
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4562
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4278
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4254
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U4251
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U3687
   10     0   (0.00%)     0   (0.00%)    0   (0.00%)    10 (100.00%) -U3634
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6971
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6968
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6966
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6964
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6961
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6959
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6951
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6949
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6948
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6945
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6943
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6942
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6920
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6918
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6917
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6915
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6913
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6912
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6900
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6898
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6897
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6895
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6893
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6892
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6872
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6870
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6869
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6867
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6865
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6864
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6861
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6859
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6858
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6856
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6854
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6853
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6835
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6833
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6832
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6829
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6827
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6826
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6802
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6800
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6799
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6796
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6794
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6793
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6752
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6750
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6749
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6746
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6744
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6743
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6712
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6710
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6709
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6707
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6705
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6704
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6682
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6680
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6679
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6676
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6674
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6673
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6636
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6634
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6633
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6631
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6629
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6628
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6605
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6603
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6602
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6600
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6599
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6594
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6592
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6567
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6565
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6564
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6558
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6556
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6555
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6552
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6550
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6549
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6546
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6544
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6543
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6540
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6513
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6510
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6508
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6503
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6501
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6500
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6498
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6495
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U6237
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5976
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5774
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5718
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5161
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5159
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5157
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5155
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5153
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5151
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5149
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5147
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5055
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5053
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5051
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5049
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5047
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5045
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5043
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5041
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5039
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5037
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5035
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5033
    8     0   (0.00%)     0   (0.00%)    0   (0.00%)     8 (100.00%) -U5031
