=====================================================
  JasperGold FSV App - Faults Classification Report  
=====================================================

---[ <Report Information> ]---------------------------------------
------------------------------------------------------------------
 Num  | module     | created date             | filter            
------------------------------------------------------------------
[1]     COMPARATOR   Jul 29 09:29:47 EDT 2025   Types: (SA0, SA1)


********************************************************************************************

---[ <DESIGN INFORMATION> ]----------------------------------------------------------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Num  | Flops                          | Latches | Gates       | Nets | Ports | RTL Lines | RTL Instances | Embedded Assumptions | Embedded Assertions | Embedded Covers 
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[1]     78 (78) (0 property flop bits)   0 (0)     1041 (1041)   2255   11      592         312             0                      0                     0


********************************************************************************************

---[ <FAULTS CLASSIFICATION SUMMARY> ]------------------------
--------------------------------------------------------------
 Num  | Fault Type | Unprocessed | Safe | Dangerous | Unknown 
--------------------------------------------------------------
[1422]  \dsp_out_cmp_results_reg[22] .NOTIFIER    Safe
[1423]  \dsp_out_cmp_results_reg[22] .Q           Dangerous
[1424]  \dsp_out_cmp_results_reg[22] .RN          Dangerous
[1425]  \dsp_out_cmp_results_reg[22] .nextstate   Dangerous
[1426]  \dsp_out_cmp_results_reg[23] .CLK         Dangerous
[1427]  \dsp_out_cmp_results_reg[23] .D           Dangerous
[1428]  \dsp_out_cmp_results_reg[23] .IQ          Dangerous
[1429]  \dsp_out_cmp_results_reg[23] .IQN         Safe
[1430]  \dsp_out_cmp_results_reg[23] .NOTIFIER    Safe
[1431]  \dsp_out_cmp_results_reg[23] .Q           Dangerous
[1432]  \dsp_out_cmp_results_reg[23] .RN          Dangerous
[1433]  \dsp_out_cmp_results_reg[23] .nextstate   Dangerous
[1434]  \dsp_out_cmp_results_reg[24] .CLK         Dangerous
[1435]  \dsp_out_cmp_results_reg[24] .D           Dangerous
[1436]  \dsp_out_cmp_results_reg[24] .IQ          Dangerous
[1437]  \dsp_out_cmp_results_reg[24] .IQN         Safe
[1438]  \dsp_out_cmp_results_reg[24] .NOTIFIER    Safe
[1439]  \dsp_out_cmp_results_reg[24] .Q           Dangerous
[1440]  \dsp_out_cmp_results_reg[24] .RN          Dangerous
[1441]  \dsp_out_cmp_results_reg[24] .nextstate   Dangerous
[1442]  \dsp_out_cmp_results_reg[25] .CLK         Dangerous
[1443]  \dsp_out_cmp_results_reg[25] .D           Dangerous
[1444]  \dsp_out_cmp_results_reg[25] .IQ          Dangerous
[1445]  \dsp_out_cmp_results_reg[25] .IQN         Safe
[1446]  \dsp_out_cmp_results_reg[25] .NOTIFIER    Safe
[1447]  \dsp_out_cmp_results_reg[25] .Q           Dangerous
[1448]  \dsp_out_cmp_results_reg[25] .RN          Dangerous
[1449]  \dsp_out_cmp_results_reg[25] .nextstate   Dangerous
[1450]  \dsp_out_cmp_results_reg[26] .CLK         Dangerous
[1451]  \dsp_out_cmp_results_reg[26] .D           Dangerous
[1452]  \dsp_out_cmp_results_reg[26] .IQ          Dangerous
[1453]  \dsp_out_cmp_results_reg[26] .IQN         Safe
[1454]  \dsp_out_cmp_results_reg[26] .NOTIFIER    Safe
[1455]  \dsp_out_cmp_results_reg[26] .Q           Dangerous
[1456]  \dsp_out_cmp_results_reg[26] .RN          Dangerous
[1457]  \dsp_out_cmp_results_reg[26] .nextstate   Dangerous
[1458]  \dsp_out_cmp_results_reg[27] .CLK         Dangerous
[1459]  \dsp_out_cmp_results_reg[27] .D           Dangerous
[1460]  \dsp_out_cmp_results_reg[27] .IQ          Dangerous
[1461]  \dsp_out_cmp_results_reg[27] .IQN         Safe
[1462]  \dsp_out_cmp_results_reg[27] .NOTIFIER    Safe
[1463]  \dsp_out_cmp_results_reg[27] .Q           Dangerous
[1464]  \dsp_out_cmp_results_reg[27] .RN          Dangerous
[1465]  \dsp_out_cmp_results_reg[27] .nextstate   Dangerous
[1466]  \dsp_out_cmp_results_reg[28] .CLK         Dangerous
[1467]  \dsp_out_cmp_results_reg[28] .D           Dangerous
[1468]  \dsp_out_cmp_results_reg[28] .IQ          Dangerous
[1469]  \dsp_out_cmp_results_reg[28] .IQN         Safe
[1470]  \dsp_out_cmp_results_reg[28] .NOTIFIER    Safe
[1471]  \dsp_out_cmp_results_reg[28] .Q           Dangerous
[1472]  \dsp_out_cmp_results_reg[28] .RN          Dangerous
[1473]  \dsp_out_cmp_results_reg[28] .nextstate   Dangerous
[1474]  \dsp_out_cmp_results_reg[29] .CLK         Dangerous
[1475]  \dsp_out_cmp_results_reg[29] .D           Dangerous
[1476]  \dsp_out_cmp_results_reg[29] .IQ          Dangerous
[1477]  \dsp_out_cmp_results_reg[29] .IQN         Safe
[1478]  \dsp_out_cmp_results_reg[29] .NOTIFIER    Safe
[1479]  \dsp_out_cmp_results_reg[29] .Q           Dangerous
[1480]  \dsp_out_cmp_results_reg[29] .RN          Dangerous
[1481]  \dsp_out_cmp_results_reg[29] .nextstate   Dangerous
[1482]  \dsp_out_cmp_results_reg[2] .CLK          Dangerous
[1483]  \dsp_out_cmp_results_reg[2] .D            Dangerous
[1484]  \dsp_out_cmp_results_reg[2] .IQ           Dangerous
[1485]  \dsp_out_cmp_results_reg[2] .IQN          Safe
[1486]  \dsp_out_cmp_results_reg[2] .NOTIFIER     Safe
[1487]  \dsp_out_cmp_results_reg[2] .Q            Dangerous
[1488]  \dsp_out_cmp_results_reg[2] .RN           Dangerous
[1489]  \dsp_out_cmp_results_reg[2] .nextstate    Dangerous
[1490]  \dsp_out_cmp_results_reg[30] .CLK         Dangerous
[1491]  \dsp_out_cmp_results_reg[30] .D           Dangerous
[1492]  \dsp_out_cmp_results_reg[30] .IQ          Dangerous
[1493]  \dsp_out_cmp_results_reg[30] .IQN         Safe
[1494]  \dsp_out_cmp_results_reg[30] .NOTIFIER    Safe
[1495]  \dsp_out_cmp_results_reg[30] .Q           Dangerous
[1496]  \dsp_out_cmp_results_reg[30] .RN          Dangerous
[1497]  \dsp_out_cmp_results_reg[30] .nextstate   Dangerous
[1498]  \dsp_out_cmp_results_reg[32] .CLK         Dangerous
[1499]  \dsp_out_cmp_results_reg[32] .D           Dangerous
[1500]  \dsp_out_cmp_results_reg[32] .IQ          Dangerous
[1501]  \dsp_out_cmp_results_reg[32] .IQN         Safe
[1502]  \dsp_out_cmp_results_reg[32] .NOTIFIER    Safe
[1503]  \dsp_out_cmp_results_reg[32] .Q           Dangerous
[1504]  \dsp_out_cmp_results_reg[32] .RN          Dangerous
[1505]  \dsp_out_cmp_results_reg[32] .nextstate   Dangerous
[1506]  \dsp_out_cmp_results_reg[33] .CLK         Dangerous
[1507]  \dsp_out_cmp_results_reg[33] .D           Dangerous
[1508]  \dsp_out_cmp_results_reg[33] .IQ          Dangerous
[1509]  \dsp_out_cmp_results_reg[33] .IQN         Safe
[1510]  \dsp_out_cmp_results_reg[33] .NOTIFIER    Safe
[1511]  \dsp_out_cmp_results_reg[33] .Q           Dangerous
[1512]  \dsp_out_cmp_results_reg[33] .RN          Dangerous
[1513]  \dsp_out_cmp_results_reg[33] .nextstate   Dangerous
[1514]  \dsp_out_cmp_results_reg[34] .CLK         Dangerous
[1515]  \dsp_out_cmp_results_reg[34] .D           Dangerous
[1516]  \dsp_out_cmp_results_reg[34] .IQ          Dangerous
[1517]  \dsp_out_cmp_results_reg[34] .IQN         Safe
[1518]  \dsp_out_cmp_results_reg[34] .NOTIFIER    Safe
[1519]  \dsp_out_cmp_results_reg[34] .Q           Dangerous
[1520]  \dsp_out_cmp_results_reg[34] .RN          Dangerous
[1521]  \dsp_out_cmp_results_reg[34] .nextstate   Dangerous
[1522]  \dsp_out_cmp_results_reg[35] .CLK         Dangerous
[1523]  \dsp_out_cmp_results_reg[35] .D           Dangerous
[1524]  \dsp_out_cmp_results_reg[35] .IQ          Dangerous
[1525]  \dsp_out_cmp_results_reg[35] .IQN         Safe
[1526]  \dsp_out_cmp_results_reg[35] .NOTIFIER    Safe
[1527]  \dsp_out_cmp_results_reg[35] .Q           Dangerous
[1528]  \dsp_out_cmp_results_reg[35] .RN          Dangerous
[1529]  \dsp_out_cmp_results_reg[35] .nextstate   Dangerous
[1530]  \dsp_out_cmp_results_reg[36] .CLK         Dangerous
[1531]  \dsp_out_cmp_results_reg[36] .D           Dangerous
[1532]  \dsp_out_cmp_results_reg[36] .IQ          Dangerous
[1533]  \dsp_out_cmp_results_reg[36] .IQN         Safe
[1534]  \dsp_out_cmp_results_reg[36] .NOTIFIER    Safe
[1535]  \dsp_out_cmp_results_reg[36] .Q           Dangerous
[1536]  \dsp_out_cmp_results_reg[36] .RN          Dangerous
[1537]  \dsp_out_cmp_results_reg[36] .nextstate   Dangerous
[1538]  \dsp_out_cmp_results_reg[37] .CLK         Dangerous
[1539]  \dsp_out_cmp_results_reg[37] .D           Dangerous
[1540]  \dsp_out_cmp_results_reg[37] .IQ          Dangerous
[1541]  \dsp_out_cmp_results_reg[37] .IQN         Safe
[1542]  \dsp_out_cmp_results_reg[37] .NOTIFIER    Safe
[1543]  \dsp_out_cmp_results_reg[37] .Q           Dangerous
[1544]  \dsp_out_cmp_results_reg[37] .RN          Dangerous
[1545]  \dsp_out_cmp_results_reg[37] .nextstate   Dangerous
[1546]  \dsp_out_cmp_results_reg[38] .CLK         Dangerous
[1547]  \dsp_out_cmp_results_reg[38] .D           Dangerous
[1548]  \dsp_out_cmp_results_reg[38] .IQ          Dangerous
[1549]  \dsp_out_cmp_results_reg[38] .IQN         Safe
[1550]  \dsp_out_cmp_results_reg[38] .NOTIFIER    Safe
[1551]  \dsp_out_cmp_results_reg[38] .Q           Dangerous
[1552]  \dsp_out_cmp_results_reg[38] .RN          Dangerous
[1553]  \dsp_out_cmp_results_reg[38] .nextstate   Dangerous
[1554]  \dsp_out_cmp_results_reg[39] .CLK         Dangerous
[1555]  \dsp_out_cmp_results_reg[39] .D           Dangerous
[1556]  \dsp_out_cmp_results_reg[39] .IQ          Dangerous
[1557]  \dsp_out_cmp_results_reg[39] .IQN         Safe
[1558]  \dsp_out_cmp_results_reg[39] .NOTIFIER    Safe
[1559]  \dsp_out_cmp_results_reg[39] .Q           Dangerous
[1560]  \dsp_out_cmp_results_reg[39] .RN          Dangerous
[1561]  \dsp_out_cmp_results_reg[39] .nextstate   Dangerous
[1562]  \dsp_out_cmp_results_reg[3] .CLK          Dangerous
[1563]  \dsp_out_cmp_results_reg[3] .D            Dangerous
[1564]  \dsp_out_cmp_results_reg[3] .IQ           Dangerous
[1565]  \dsp_out_cmp_results_reg[3] .IQN          Safe
[1566]  \dsp_out_cmp_results_reg[3] .NOTIFIER     Safe
[1567]  \dsp_out_cmp_results_reg[3] .Q            Dangerous
[1568]  \dsp_out_cmp_results_reg[3] .RN           Dangerous
[1569]  \dsp_out_cmp_results_reg[3] .nextstate    Dangerous
[1570]  \dsp_out_cmp_results_reg[40] .CLK         Dangerous
[1571]  \dsp_out_cmp_results_reg[40] .D           Dangerous
[1572]  \dsp_out_cmp_results_reg[40] .IQ          Dangerous
[1573]  \dsp_out_cmp_results_reg[40] .IQN         Safe
[1574]  \dsp_out_cmp_results_reg[40] .NOTIFIER    Safe
[1575]  \dsp_out_cmp_results_reg[40] .Q           Dangerous
[1576]  \dsp_out_cmp_results_reg[40] .RN          Dangerous
[1577]  \dsp_out_cmp_results_reg[40] .nextstate   Dangerous
[1578]  \dsp_out_cmp_results_reg[41] .CLK         Dangerous
[1579]  \dsp_out_cmp_results_reg[41] .D           Dangerous
[1580]  \dsp_out_cmp_results_reg[41] .IQ          Dangerous
[1581]  \dsp_out_cmp_results_reg[41] .IQN         Safe
[1582]  \dsp_out_cmp_results_reg[41] .NOTIFIER    Safe
[1583]  \dsp_out_cmp_results_reg[41] .Q           Dangerous
[1584]  \dsp_out_cmp_results_reg[41] .RN          Dangerous
[1585]  \dsp_out_cmp_results_reg[41] .nextstate   Dangerous
[1586]  \dsp_out_cmp_results_reg[42] .CLK         Dangerous
[1587]  \dsp_out_cmp_results_reg[42] .D           Dangerous
[1588]  \dsp_out_cmp_results_reg[42] .IQ          Dangerous
[1589]  \dsp_out_cmp_results_reg[42] .IQN         Safe
[1590]  \dsp_out_cmp_results_reg[42] .NOTIFIER    Safe
[1591]  \dsp_out_cmp_results_reg[42] .Q           Dangerous
[1592]  \dsp_out_cmp_results_reg[42] .RN          Dangerous
[1593]  \dsp_out_cmp_results_reg[42] .nextstate   Dangerous
[1594]  \dsp_out_cmp_results_reg[43] .CLK         Dangerous
[1595]  \dsp_out_cmp_results_reg[43] .D           Dangerous
[1596]  \dsp_out_cmp_results_reg[43] .IQ          Dangerous
[1597]  \dsp_out_cmp_results_reg[43] .IQN         Safe
[1598]  \dsp_out_cmp_results_reg[43] .NOTIFIER    Safe
[1599]  \dsp_out_cmp_results_reg[43] .Q           Dangerous
[1600]  \dsp_out_cmp_results_reg[43] .RN          Dangerous
[1601]  \dsp_out_cmp_results_reg[43] .nextstate   Dangerous
[1602]  \dsp_out_cmp_results_reg[44] .CLK         Dangerous
[1603]  \dsp_out_cmp_results_reg[44] .D           Dangerous
[1604]  \dsp_out_cmp_results_reg[44] .IQ          Dangerous
[1605]  \dsp_out_cmp_results_reg[44] .IQN         Safe
[1606]  \dsp_out_cmp_results_reg[44] .NOTIFIER    Safe
[1607]  \dsp_out_cmp_results_reg[44] .Q           Dangerous
[1608]  \dsp_out_cmp_results_reg[44] .RN          Dangerous
[1609]  \dsp_out_cmp_results_reg[44] .nextstate   Dangerous
[1610]  \dsp_out_cmp_results_reg[45] .CLK         Dangerous
[1611]  \dsp_out_cmp_results_reg[45] .D           Dangerous
[1612]  \dsp_out_cmp_results_reg[45] .IQ          Dangerous
[1613]  \dsp_out_cmp_results_reg[45] .IQN         Safe
[1614]  \dsp_out_cmp_results_reg[45] .NOTIFIER    Safe
[1615]  \dsp_out_cmp_results_reg[45] .Q           Dangerous
[1616]  \dsp_out_cmp_results_reg[45] .RN          Dangerous
[1617]  \dsp_out_cmp_results_reg[45] .nextstate   Dangerous
[1618]  \dsp_out_cmp_results_reg[46] .CLK         Dangerous
[1619]  \dsp_out_cmp_results_reg[46] .D           Dangerous
[1620]  \dsp_out_cmp_results_reg[46] .IQ          Dangerous
[1621]  \dsp_out_cmp_results_reg[46] .IQN         Safe
[1622]  \dsp_out_cmp_results_reg[46] .NOTIFIER    Safe
[1623]  \dsp_out_cmp_results_reg[46] .Q           Dangerous
[1624]  \dsp_out_cmp_results_reg[46] .RN          Dangerous
[1625]  \dsp_out_cmp_results_reg[46] .nextstate   Dangerous
[1626]  \dsp_out_cmp_results_reg[47] .CLK         Dangerous
[1627]  \dsp_out_cmp_results_reg[47] .D           Dangerous
[1628]  \dsp_out_cmp_results_reg[47] .IQ          Dangerous
[1629]  \dsp_out_cmp_results_reg[47] .IQN         Safe
[1630]  \dsp_out_cmp_results_reg[47] .NOTIFIER    Safe
[1631]  \dsp_out_cmp_results_reg[47] .Q           Dangerous
[1632]  \dsp_out_cmp_results_reg[47] .RN          Dangerous
[1633]  \dsp_out_cmp_results_reg[47] .nextstate   Dangerous
[1634]  \dsp_out_cmp_results_reg[48] .CLK         Dangerous
[1635]  \dsp_out_cmp_results_reg[48] .D           Dangerous
[1636]  \dsp_out_cmp_results_reg[48] .IQ          Dangerous
[1637]  \dsp_out_cmp_results_reg[48] .IQN         Safe
[1638]  \dsp_out_cmp_results_reg[48] .NOTIFIER    Safe
[1639]  \dsp_out_cmp_results_reg[48] .Q           Dangerous
[1640]  \dsp_out_cmp_results_reg[48] .RN          Dangerous
[1641]  \dsp_out_cmp_results_reg[48] .nextstate   Dangerous
[1642]  \dsp_out_cmp_results_reg[49] .CLK         Dangerous
[1643]  \dsp_out_cmp_results_reg[49] .D           Dangerous
