Version("1.1")
Date("09/23/25 11:31:44")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: V-2023.12 (64-bit, Nov 19 2023)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:47924}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.state_DSP[1:0]";
            3 "DSP.dsp_we_word[1:0]";
            4 "DSP.dsp_sc_read_addr[27:0]";
            5 "DSP.dsp_to_sc[7:0]";
            6 "DSP.dsp_sc_data_write_wire[63:0]";
            7 "DSP.dsp_sc_write_addr[13:0]";
            8 "DSP.dsp_sci_we[3:0]";
            9 "DSP.dsp_sci_req[3:0]";
        }
    }
}

FaultList{

Total             ND              DD            PD             NC             NO Scope
----- -------------- --------------- ------------- -------------- -------------- -----
   10    0   (0.00%)     4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U6263
   10    0   (0.00%)     4  (40.00%)   0   (0.00%)    3  (30.00%)    3  (30.00%) -U6239
    8    0   (0.00%)     4  (50.00%)   0   (0.00%)    3  (37.50%)    1  (12.50%) -U5775
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7163
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7150
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7118
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7104
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7085
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7082
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7057
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7053
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7036
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6940
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6915
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6904
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6887
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6880
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6867
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6851
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6822
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6805
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6780
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6753
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6733
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6720
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6699
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6674
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6658
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6647
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6617
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6593
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6515
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6496
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6493
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6490
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6487
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6458
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6455
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6452
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6446
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6437
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6423
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6420
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6415
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6390
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6389
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6377
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6340
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6319
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6218
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6194
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6193
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6189
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6186
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6185
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6181
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6175
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6173
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6165
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6164
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6161
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6160
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6157
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6156
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6152
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6150
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6142
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6141
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6140
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6137
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6136
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6111
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6042
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6039
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6038
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6030
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5993
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5987
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5948
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5945
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5931
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5928
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5912
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5825
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5815
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5810
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5784
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5769
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5767
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5758
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5747
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5734
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5731
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5727
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5725
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5723
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5721
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5719
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5717
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5715
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5713
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5711
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5707
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5705
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5701
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5699
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5697
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5695
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5693
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5691
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5654
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5650
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5634
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5629
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5603
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5590
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5589
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5587
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5585
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5584
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5581
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5576
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5574
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5573
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5571
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5471
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5466
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5462
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5461
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5458
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5452
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5409
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5407
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5374
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5371
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5368
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5360
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5343
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5328
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5325
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5309
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5308
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5306
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5299
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5298
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5207
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5206
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5201
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5182
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5118
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5117
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5112
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5108
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5106
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5089
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5088
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5083
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5081
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5076
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5074
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5072
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5070
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5068
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5066
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5064
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5062
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5060
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5058
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5021
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5006
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5004
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5002
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5000
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4998
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4996
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4994
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4992
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4990
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4988
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4986
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4984
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4982
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4980
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4978
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4976
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4974
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4972
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4970
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4968
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4966
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4964
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4962
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4960
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4958
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4956
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4954
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4952
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4950
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4948
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4946
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4940
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4938
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4936
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4934
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4932
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4930
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4928
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4923
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4922
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4920
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4918
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4916
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4910
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4908
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4906
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4901
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4894
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4893
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4891
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4889
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4887
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4885
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4879
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4870
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4848
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4840
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4832
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4824
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4816
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4807
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4792
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4775
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4770
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4767
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4764
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4761
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4757
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4755
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4752
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4748
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4735
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4731
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4728
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4726
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4724
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4721
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4717
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4714
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4712
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4710
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4704
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4701
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4699
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4697
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4691
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4688
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4686
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4684
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4678
    4    0   (0.00%)     4 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4675
